system:index,Deployment_ID,perc_hard_mast_200,perc_soft_mast_200,perc_total_forest_200,.geo
000000000000000000f1,NC_Forest_Yarnall_Knob_20_06,79.91405770411295,0,0,"{""type"":""Polygon"",""coordinates"":[[[-81.65035413908954,36.18994205040301],[-81.65097701444225,36.18987041781665],[-81.65155030572168,36.189661222386526],[-81.65202837674406,36.18933111707703],[-81.65237317254109,36.188906379597455],[-81.65255724869627,36.18842082028221],[-81.65256595550547,36.187913090404095],[-81.6523986032328,36.187423605298534],[-81.6520685159755,36.186991327291324],[-81.65160197017462,36.18665066451242],[-81.65103610254374,36.186428732383085],[-81.65041595409022,36.18634319564521],[-81.64979088549272,36.18640086257724],[-81.64921064897034,36.18659714319439],[-81.64872142901741,36.18691641451683],[-81.64836216684566,36.18733326386019],[-81.6481614608812,36.187814511275555],[-81.64813528996876,36.188321850280616],[-81.64828574062881,36.18881489680222],[-81.64860083993571,36.189254403713704],[-81.649055507643,36.1896053851008],[-81.64961355205335,36.1898399015036],[-81.6502305509237,36.189939284316324],[-81.65035413908954,36.18994205040301]]]}"
000000000000000000f2,NC_Forest_Yarnall_Knob_20_07,69.3915688830943,0,0,"{""type"":""Polygon"",""coordinates"":[[[-81.64552493264867,36.18503703924423],[-81.64614776899367,36.18496540665815],[-81.64672102437123,36.1847562112288],[-81.64719906545578,36.184426105920345],[-81.6475438396623,36.184001368441706],[-81.64772790429254,36.18351580912705],[-81.6477366105591,36.18300807924895],[-81.64756926876841,36.18251859414288],[-81.64723920218276,36.182086316134736],[-81.6467726855973,36.1817456533548],[-81.64620685340014,36.18152372122464],[-81.64558674377865,36.18143818448642],[-81.64496171432121,36.18149585141869],[-81.64438151413216,36.18169213203658],[-81.64389232481426,36.182011403360036],[-81.64353308514085,36.18242825270436],[-81.64333239174688,36.18290950012036],[-81.64330622247586,36.18341683912551],[-81.64345666371676,36.18390988564662],[-81.64377174329304,36.184349392557216],[-81.64422638252839,36.18470037394327],[-81.64478439199182,36.18493489034523],[-81.64540135222256,36.18503427315755],[-81.64552493264867,36.18503703924423]]]}"
000000000000000000f3,NC_Forest_Yarnall_Knob_20_08,73.8293080686495,0,0,"{""type"":""Polygon"",""coordinates"":[[[-81.64333551403142,36.18350310848184],[-81.64395833817962,36.18343147589585],[-81.64453158233144,36.18322228046674],[-81.64500961405513,36.18289217515861],[-81.64535438151077,36.18246743768027],[-81.64553844253741,36.18198187836579],[-81.6455471486343,36.18147414848771],[-81.6453798101211,36.18098466338145],[-81.64504974999899,36.180552385373026],[-81.64458324254853,36.18021172259277],[-81.64401742143072,36.179989790462365],[-81.64339732395115,36.17990425372403],[-81.64277230673193,36.179961920656375],[-81.64219211790348,36.180158201274494],[-81.64170293816444,36.18047747259827],[-81.64134370552576,36.18089432194289],[-81.64114301606232,36.18137556935909],[-81.64111684730452,36.18188290836426],[-81.64126728560028,36.18237595488524],[-81.64158235900724,36.18281546179555],[-81.64203698934003,36.18316644318127],[-81.64259498787635,36.18340095958296],[-81.64321193602537,36.18350034239516],[-81.64333551403142,36.18350310848184]]]}"
000000000000000000f4,NC_Forest_Yarnall_Knob_20_10,80.15575154813284,0,0,"{""type"":""Polygon"",""coordinates"":[[[-81.64183725607747,36.18535363541903],[-81.64246009493996,36.18528200283293],[-81.64303335263455,36.18507280740353],[-81.64351139565123,36.18474270209501],[-81.64385617125117,36.18431796461632],[-81.6440402366252,36.18383240530162],[-81.64404894292677,36.18332467542352],[-81.64388160045962,36.18283519031747],[-81.64355153253985,36.1824029123094],[-81.64308501406887,36.18206224952953],[-81.6425191795849,36.18184031739942],[-81.64189906745726,36.18175478066122],[-81.6412740354738,36.18181244759348],[-81.64069383293986,36.18200872821132],[-81.64020464164483,36.18232799953471],[-81.63984540051939,36.18274484887897],[-81.63964470631416,36.18322609629494],[-81.6396185369372,36.18373343530007],[-81.63976897878602,36.18422648182122],[-81.64008405963568,36.18466598873187],[-81.64053870070853,36.18501697011799],[-81.64109671242737,36.185251486519995],[-81.64171367515185,36.18535086933235],[-81.64183725607747,36.18535363541903]]]}"
000000000000000000f5,NJ_Forest_Rutgers_20_02,42.33972496610497,0,0,"{""type"":""Polygon"",""coordinates"":[[[-74.43734794784392,40.513646959462065],[-74.43800917685009,40.51357532660474],[-74.43861776806577,40.51336613044626],[-74.43912527490498,40.513036024178355],[-74.43949129918498,40.51261128580939],[-74.43968670702077,40.512125725951336],[-74.439695947368,40.51161799604637],[-74.43951828881889,40.5111285114383],[-74.43916787653544,40.510696234297654],[-74.43867260518945,40.51035557248398],[-74.43807189796814,40.51013364111732],[-74.43741356861717,40.510048104701596],[-74.4367500162619,40.510105771414715],[-74.43613405565111,40.51030205134021],[-74.435614714357,40.51062132171407],[-74.435233331083,40.511038170147934],[-74.4350202653725,40.511519416976704],[-74.43499248054162,40.51202675590113],[-74.43515219237409,40.51251980287323],[-74.4354866914618,40.51295931062577],[-74.43596935373354,40.513310292982],[-74.43656175908919,40.513544810179596],[-74.4372167496968,40.51364419336471],[-74.43734794784392,40.513646959462065]]]}"
000000000000000000f6,NJ_Forest_Rutgers_20_03,63.206991936907784,0,0,"{""type"":""Polygon"",""coordinates"":[[[-74.43978261701909,40.51395017833369],[-74.44044384901544,40.513878545476345],[-74.44105244298322,40.51366934931781],[-74.44155995211732,40.513339243049835],[-74.44192597805237,40.51291450468081],[-74.4421213867716,40.512428944822716],[-74.44213062716042,40.511921214917756],[-74.44195296780781,40.51143173030971],[-74.44160255393976,40.51099945316914],[-74.44110728035423,40.51065879135554],[-74.44050657041673,40.51043685998893],[-74.43984823808907,40.510351323573225],[-74.43918468273348,40.51040899028634],[-74.43856871933752,40.51060527021178],[-74.43804937569507,40.51092454058557],[-74.43766799069644,40.51134138901936],[-74.43745492402233,40.51182263584809],[-74.43742713906563,40.51232997477251],[-74.43758685162011,40.51282302174464],[-74.4379213522203,40.51326252949724],[-74.43840401667458,40.51361351185354],[-74.43899642470912,40.513848029051196],[-74.43965141827869,40.51394741223634],[-74.43978261701909,40.51395017833369]]]}"
000000000000000000f7,NJ_Forest_Rutgers_20_04,65.49430243301511,0,0,"{""type"":""Polygon"",""coordinates"":[[[-74.44680124207721,40.52276136201531],[-74.44746256098433,40.52268972915736],[-74.448071234943,40.52248053299726],[-74.4485788107797,40.52215042672721],[-74.44894488481917,40.521725688356256],[-74.44914031921633,40.521240128496984],[-74.44914956081408,40.52073239859197],[-74.44897187810702,40.520242913985],[-74.44862141818173,40.519810636846294],[-74.44812607950315,40.51946997503479],[-74.447525290618,40.51924804366983],[-74.4468668717712,40.51916250725481],[-74.44620322921018,40.51922017396746],[-74.44558718486229,40.51941645389141],[-74.44506777296387,40.51973572426314],[-74.44468633783802,40.52015257269497],[-74.44447324315625,40.52063381952242],[-74.4444454545423,40.52114115844667],[-74.44460518808283,40.52163420541977],[-74.44493973264353,40.522073713174194],[-74.44542246053446,40.52242469553259],[-74.44601494643211,40.52265921273197],[-74.44667002609232,40.52275859591792],[-74.44680124207721,40.52276136201531]]]}"
000000000000000000f8,NJ_Forest_Rutgers_20_06,70.41855536586802,0,0,"{""type"":""Polygon"",""coordinates"":[[[-74.44257401427855,40.5196979595916],[-74.44323530296485,40.51962632673386],[-74.44384394910892,40.5194171305743],[-74.44435150175164,40.51908702430497],[-74.44471755906413,40.51866228593468],[-74.44491298453251,40.51817672607583],[-74.44492222570986,40.51766899617082],[-74.44474455112368,40.5171795115635],[-74.44439410721351,40.51674723442413],[-74.44389879116925,40.51640657261189],[-74.44329802973594,40.51618464124636],[-74.44263964097378,40.51609910483111],[-74.44197602873604,40.51615677154392],[-74.44136001253693,40.516353051468386],[-74.44084062437263,40.51667232184083],[-74.44045920667713,40.51708917027334],[-74.44024612173426,40.51757041710124],[-74.44021833439201,40.51807775602555],[-74.44037806063524,40.51857080299831],[-74.44071258990988,40.5190103107521],[-74.44119529574247,40.51936129310977],[-74.44178775456537,40.51959581030855],[-74.44244280428995,40.51969519349422],[-74.44257401427855,40.5196979595916]]]}"
000000000000000000f9,NJ_Forest_Rutgers_20_07,59.876979221849425,0,0,"{""type"":""Polygon"",""coordinates"":[[[-74.44034000465078,40.52061207530754],[-74.44100130235446,40.52054044244974],[-74.4416099567979,40.52033124629002],[-74.44211751636132,40.52000114002048],[-74.44248357866485,40.519576401649985],[-74.44267900679742,40.51909084179101],[-74.44268824810021,40.518583111886],[-74.44251057109089,40.51809362727879],[-74.44216012240211,40.517661350139626],[-74.44166479960414,40.517320688327594],[-74.44106402997969,40.51709875696224],[-74.44040563224078,40.517013220547064],[-74.4397420109551,40.51707088725982],[-74.43912598635688,40.51726716718412],[-74.43860659111073,40.51758643755636],[-74.43822516821433,40.51800328598867],[-74.43801208036552,40.51848453281644],[-74.43798429264382,40.518991871740724],[-74.43814402106443,40.519484918713594],[-74.43847855490019,40.51992442646757],[-74.4389612673146,40.520275408825455],[-74.43955373421613,40.52050992602441],[-74.440208792873,40.52060930921017],[-74.44034000465078,40.52061207530754]]]}"
000000000000000000fa,NY_Forest_Albany_Pine_Bush_20_01,8.91672386181652,0,0,"{""type"":""Polygon"",""coordinates"":[[[-73.85796357066653,42.72293087189709],[-73.85864784868204,42.722859238887544],[-73.85927765373665,42.72265004231993],[-73.85980285030001,42.72231993551365],[-73.86018163201176,42.7218951966451],[-73.86038384969048,42.721409636482136],[-73.86039341063336,42.7209019065621],[-73.86020955840169,42.72041242223348],[-73.85984693159405,42.71998014557962],[-73.85933439737794,42.71963948430813],[-73.85871275301628,42.719417553369894],[-73.85803147854914,42.719332017135116],[-73.85734479907224,42.71938968372528],[-73.8567073697773,42.71958596326226],[-73.85616992680117,42.71990523310327],[-73.85577524963887,42.72032208102624],[-73.85555475619724,42.7208033275255],[-73.85552600142894,42.72131066640463],[-73.85569127881165,42.721803713629775],[-73.85603743635228,42.722243221854754],[-73.85653692221034,42.72259420475539],[-73.8571499771065,42.72282872239944],[-73.85782779922525,42.72292810579374],[-73.85796357066653,42.72293087189709]]]}"
000000000000000000fb,NY_Forest_Albany_Pine_Bush_20_02,9.196702002355712,1.2014134275618376,0,"{""type"":""Polygon"",""coordinates"":[[[-73.85595697519248,42.72159760068212],[-73.8566412385033,42.72152596767266],[-73.85727103002398,42.721316771105315],[-73.85779621530175,42.72098666429937],[-73.85817498887457,42.72056192543112],[-73.85837720220879,42.72007636526834],[-73.85838676294715,42.71956863534832],[-73.85820291466689,42.71907915101953],[-73.85784029565183,42.718646874365355],[-73.857327772449,42.718306213093534],[-73.8567061414447,42.718084282155026],[-73.85602488161595,42.71799874592014],[-73.85533821689359,42.71805641251038],[-73.85470080129512,42.7182526920476],[-73.85416336986742,42.71857196188895],[-73.8537687011863,42.71898880981224],[-73.85354821248339,42.71947005631171],[-73.85351945833389,42.71997739519085],[-73.85368473216593,42.720470442415845],[-73.85403088226877,42.720909950640525],[-73.8545303573938,42.72126093354082],[-73.85514339911607,42.721495451184595],[-73.85582120666885,42.721594834578774],[-73.85595697519248,42.72159760068212]]]}"
000000000000000000fc,NY_Forest_Albany_Pine_Bush_20_03,6.794703397351699,0.9052504526252263,0,"{""type"":""Polygon"",""coordinates"":[[[-73.85404847994162,42.7199521923934],[-73.85473272510653,42.71988055938406],[-73.85536249992612,42.71967136281702],[-73.8558876712772,42.7193412560115],[-73.85626643480644,42.718916517143626],[-73.85646864277946,42.718430956981095],[-73.85647820326544,42.71792322706108],[-73.85629435986132,42.71743374273207],[-73.85593175046245,42.71700146607753],[-73.85541924085022,42.71666080480529],[-73.85479762632919,42.71643887386645],[-73.85411638456452,42.71635333763142],[-73.85342973804951,42.71641100422175],[-73.85279233935277,42.71660728375927],[-73.85225492217606,42.71692655360103],[-73.85186026396086,42.717343401524715],[-73.85163978110562,42.71782464802444],[-73.85161102771976,42.71833198690362],[-73.85177629717019,42.718825034128415],[-73.85212243809464,42.71926454235274],[-73.85262189997489,42.71961552525261],[-73.8532349254403,42.71985004289605],[-73.85391271501842,42.71994942629006],[-73.85404847994162,42.7199521923934]]]}"
000000000000000000fd,NY_Forest_Albany_Pine_Bush_20_04,8.206615192690245,0,0,"{""type"":""Polygon"",""coordinates"":[[[-73.85185906132436,42.717941137818286],[-73.85254328431301,42.71786950480909],[-73.85317303872205,42.71766030824243],[-73.85369819305326,42.71733020143742],[-73.85407694430815,42.716905462570026],[-73.85427914572921,42.71641990240777],[-73.85428870590674,42.71591217248777],[-73.8541048684618,42.7154226881585],[-73.85374227081492,42.7149904115035],[-73.85322977781189,42.71464975023075],[-73.85260818343518,42.7144278192915],[-73.85192696374676,42.714342283056304],[-73.85124033948313,42.714399949646754],[-73.85060296144212,42.71459622918464],[-73.85006556168163,42.7149154990269],[-73.84967091625694,42.71533234695106],[-73.84945044054818,42.715813593451095],[-73.84942168809553,42.71632093233033],[-73.84958695219119,42.716813979554885],[-73.84993308189867,42.71725348777876],[-73.85043252759237,42.71760447067812],[-73.85104553319017,42.717838988321134],[-73.8517233008013,42.71793837171494],[-73.85185906132436,42.717941137818286]]]}"
000000000000000000fe,NY_Forest_Albany_Pine_Bush_20_06,9.652300870599683,1.3789001243713832,0,"{""type"":""Polygon"",""coordinates"":[[[-73.861923252402,42.72238686156856],[-73.86260752441748,42.722315228559054],[-73.86323732394978,42.72210603199155],[-73.8637625159082,42.72177592518541],[-73.86414129429899,42.72135118631698],[-73.86434351020502,42.72086562615408],[-73.86435307106444,42.720357896234056],[-73.86416922044508,42.71986841190537],[-73.86380659681708,42.71943613525138],[-73.86329406709477,42.719095473979756],[-73.86267242818339,42.718873543041404],[-73.86199115968924,42.718788006806584],[-73.8613044862327,42.718845673396785],[-73.8606670625264,42.71904195293386],[-73.86012962426243,42.719361222775014],[-73.85973495056074,42.71977807069811],[-73.85951445905268,42.72025931719746],[-73.85948570453687,42.72076665607659],[-73.85965098047078,42.721259703301676],[-73.85999713497654,42.721699211526534],[-73.86049661645515,42.72205019442703],[-73.8611096659759,42.722284712070966],[-73.86178748215121,42.72238409546522],[-73.861923252402,42.72238686156856]]]}"
000000000000000000ff,NY_Forest_Albany_Pine_Bush_20_07,6.606853949110164,0.7501103103397558,0,"{""type"":""Polygon"",""coordinates"":[[[-73.86023771220378,42.72100008114094],[-73.86092196892484,42.72092844813154],[-73.86155175438049,42.7207192515643],[-73.86207693460072,42.7203891447585],[-73.86245570452618,42.719964405890394],[-73.86265791591347,42.71947884572771],[-73.86266747656018,42.71897111580768],[-73.8624836300507,42.71848163147882],[-73.86212101452779,42.71804935482451],[-73.86160849626044,42.71770869355253],[-73.86098687124209,42.71748676261391],[-73.86030561797337,42.71740122637897],[-73.85961895986307,42.71745889296925],[-73.85898155040252,42.717655172506575],[-73.85844412415013,42.717974442348066],[-73.85804945926972,42.71839129027149],[-73.85782897269041,42.71887253677106],[-73.85780021881823,42.71937987565023],[-73.85796549105908,42.71987292287514],[-73.85831163782876,42.7203124310997],[-73.8588111081439,42.72066341399984],[-73.85942414396244,42.720897931643485],[-73.86010194498766,42.72099731503761],[-73.86023771220378,42.72100008114094]]]}"
00000000000000000100,NY_Forest_Albany_Pine_Bush_20_08,15.168039831663807,0,0,"{""type"":""Polygon"",""coordinates"":[[[-73.85883309537195,42.719430477570135],[-73.85951733478359,42.71935884456085],[-73.860147104308,42.71914964799391],[-73.86067227124357,42.71881954118851],[-73.86105103158843,42.71839480232077],[-73.86125323786165,42.717909242158306],[-73.86126279826762,42.71740151223829],[-73.86107895640951,42.716912027909224],[-73.86071635005949,42.71647975125456],[-73.86020384475624,42.71613908998218],[-73.8595822354613,42.71591715904324],[-73.85890099942397,42.71583162280817],[-73.8582143586817,42.71588928939853],[-73.85757696534375,42.71608556893615],[-73.85703955268539,42.71640483877804],[-73.85664489778847,42.71682168670185],[-73.85642441678728,42.717302933201644],[-73.85639566364351,42.71781027208084],[-73.85656093170473,42.718303319305576],[-73.85690706971914,42.71874282752979],[-73.85740652740006,42.71909381042952],[-73.85801954771115,42.71932832807285],[-73.85869733159029,42.71942771146681],[-73.85883309537195,42.719430477570135]]]}"
